epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
0,780,train,,,,2506.803391075134,2e-05,,,,,,,,,,,,
0,800,train,,,,2835.2365350723267,2e-05,,,,,,,,,,,,
0,800,,step,32,32,,,5.3220319747924805,5.028576374053955,5.623365879058838,1.684451699256897,1.6351878643035889,1.7260394096374512,,,,,,
0,820,train,,,,1232.1731280565261,2e-05,,,,,,,,,,,,
0,840,train,,,,1873.127416062355,2e-05,,,,,,,,,,,,
0,860,train,,,,1566.3510922670364,2e-05,,,,,,,,,,,,
0,880,train,,,,2316.8993448019028,2e-05,,,,,,,,,,,,
0,900,train,,,,705.4755480647087,2e-05,,,,,,,,,,,,
0,920,train,,,,1314.6649033904075,2e-05,,,,,,,,,,,,
0,940,train,,,,1211.2866025567055,2e-05,,,,,,,,,,,,
0,960,train,,,,414.1583279132843,2e-05,,,,,,,,,,,,
0,980,train,,,,241.34093322753907,2e-05,,,,,,,,,,,,
0,1000,train,,,,435.6152158498764,2e-05,,,,,,,,,,,,
0,1000,,step,32,32,,,4.287802696228027,4.049200057983398,4.533644676208496,1.5151110887527466,1.4691190719604492,1.5535234212875366,,,,,,
0,1020,train,,,,2208.8431124687195,2e-05,,,,,,,,,,,,
0,1040,train,,,,1152.7421525359155,2e-05,,,,,,,,,,,,
0,1060,train,,,,900.6706649065018,2e-05,,,,,,,,,,,,
0,1080,train,,,,297.44401133060455,2e-05,,,,,,,,,,,,
0,1100,train,,,,188.47906806468964,2e-05,,,,,,,,,,,,
0,1120,train,,,,1094.1143904566766,2e-05,,,,,,,,,,,,
0,1140,train,,,,410.0840268731117,2e-05,,,,,,,,,,,,
0,1160,train,,,,527.1713879466057,2e-05,,,,,,,,,,,,
0,1180,train,,,,1279.7979405641556,2e-05,,,,,,,,,,,,
0,1200,train,,,,1289.978437447548,2e-05,,,,,,,,,,,,
0,1200,,step,32,32,,,3.567186117172241,3.3716070652008057,3.751145124435425,1.3834223747253418,1.344981074333191,1.4192712306976318,,,,,,
0,1220,train,,,,358.80926299095154,2e-05,,,,,,,,,,,,
0,1240,train,,,,581.1541350126266,2e-05,,,,,,,,,,,,
0,1260,train,,,,741.5605860471726,2e-05,,,,,,,,,,,,
0,1280,train,,,,445.2734500527382,2e-05,,,,,,,,,,,,
0,1300,train,,,,978.4252782106399,2e-05,,,,,,,,,,,,
0,1320,train,,,,1050.4995758771897,2e-05,,,,,,,,,,,,
0,1340,train,,,,726.6900183200836,2e-05,,,,,,,,,,,,
0,1360,train,,,,376.8987042427063,2e-05,,,,,,,,,,,,
0,1380,train,,,,626.2263128876687,2e-05,,,,,,,,,,,,
0,1400,train,,,,72.36852793693542,2e-05,,,,,,,,,,,,
0,1400,,step,32,32,,,2.9447288513183594,2.7883713245391846,3.1037251949310303,1.25464928150177,1.2191740274429321,1.2855231761932373,,,,,,
0,1420,train,,,,478.546357190609,2e-05,,,,,,,,,,,,
0,1440,train,,,,383.97585571408274,2e-05,,,,,,,,,,,,
0,1460,train,,,,387.888953268528,2e-05,,,,,,,,,,,,
0,1480,train,,,,500.63046583533287,2e-05,,,,,,,,,,,,
0,1500,train,,,,637.4916726112366,2e-05,,,,,,,,,,,,
0,1520,train,,,,409.92637860774994,2e-05,,,,,,,,,,,,
0,1540,train,,,,223.57135051488876,2e-05,,,,,,,,,,,,
0,1560,train,,,,524.7853551864624,2e-05,,,,,,,,,,,,
0,1580,train,,,,162.9911157667637,2e-05,,,,,,,,,,,,
0,1600,train,,,,216.42486143112183,2e-05,,,,,,,,,,,,
0,1600,,step,32,32,,,2.53149151802063,2.377974033355713,2.6676080226898193,1.1553999185562134,1.1237783432006836,1.1852024793624878,,,,,,
0,1620,train,,,,221.44631243944167,2e-05,,,,,,,,,,,,
0,1640,train,,,,569.0327464044094,2e-05,,,,,,,,,,,,
0,1660,train,,,,308.52526407837865,2e-05,,,,,,,,,,,,
0,1680,train,,,,269.00124394893646,2e-05,,,,,,,,,,,,
0,1700,train,,,,368.8798145711422,2e-05,,,,,,,,,,,,
0,1720,train,,,,275.85155448913576,2e-05,,,,,,,,,,,,
0,1740,train,,,,297.3972679138184,2e-05,,,,,,,,,,,,
0,1760,train,,,,374.78674577474595,2e-05,,,,,,,,,,,,
0,1780,train,,,,354.76338720321655,2e-05,,,,,,,,,,,,
0,1800,train,,,,168.49090329408645,2e-05,,,,,,,,,,,,
0,1800,,step,32,32,,,2.1758711338043213,2.049018621444702,2.298610210418701,1.063952922821045,1.0342880487442017,1.0910524129867554,,,,,,
0,1820,train,,,,270.72305874824525,2e-05,,,,,,,,,,,,
0,1840,train,,,,214.06046525239944,2e-05,,,,,,,,,,,,
0,1860,train,,,,229.22319731116295,2e-05,,,,,,,,,,,,
0,1880,train,,,,468.98684763908386,2e-05,,,,,,,,,,,,
0,1900,train,,,,342.1366168797016,2e-05,,,,,,,,,,,,
0,1920,train,,,,195.05622703433036,2e-05,,,,,,,,,,,,
0,1940,train,,,,115.30633816719055,2e-05,,,,,,,,,,,,
0,1960,train,,,,130.95206112861632,2e-05,,,,,,,,,,,,
0,1980,train,,,,231.19899542331694,2e-05,,,,,,,,,,,,
0,2000,train,,,,234.1101146876812,2e-05,,,,,,,,,,,,
0,2000,,step,32,32,,,1.8782429695129395,1.7683881521224976,1.9890613555908203,0.9813690185546875,0.9539334177970886,1.0078004598617554,,,,,,
0,2020,train,,,,338.74075103998183,2e-05,,,,,,,,,,,,
0,2040,train,,,,46.8095569729805,2e-05,,,,,,,,,,,,
0,2060,train,,,,133.4630002975464,2e-05,,,,,,,,,,,,
0,2080,train,,,,145.15960423946382,2e-05,,,,,,,,,,,,
0,2100,train,,,,107.73816151618958,2e-05,,,,,,,,,,,,
0,2120,train,,,,47.271944218873976,2e-05,,,,,,,,,,,,
0,2140,train,,,,108.17560348510742,2e-05,,,,,,,,,,,,
0,2160,train,,,,244.2750088095665,2e-05,,,,,,,,,,,,
0,2180,train,,,,208.6662897348404,2e-05,,,,,,,,,,,,
0,2200,train,,,,56.19980782866478,2e-05,,,,,,,,,,,,
0,2200,,step,32,32,,,1.6262154579162598,1.531490683555603,1.7244246006011963,0.9040399193763733,0.8795709609985352,0.9287593364715576,,,,,,
0,2220,train,,,,160.54996393918992,2e-05,,,,,,,,,,,,
0,2240,train,,,,149.49633390307426,2e-05,,,,,,,,,,,,
0,2260,train,,,,97.29957717061043,2e-05,,,,,,,,,,,,
0,2280,train,,,,23.082111173868178,2e-05,,,,,,,,,,,,
0,2300,train,,,,127.37750781178474,2e-05,,,,,,,,,,,,
0,2320,train,,,,236.27791828513145,2e-05,,,,,,,,,,,,
0,2340,train,,,,168.01024668812752,2e-05,,,,,,,,,,,,
0,2360,train,,,,83.64086147546769,2e-05,,,,,,,,,,,,
0,2380,train,,,,163.1471597492695,2e-05,,,,,,,,,,,,
0,2400,train,,,,138.19841221570968,2e-05,,,,,,,,,,,,
0,2400,,step,32,32,,,1.4730417728424072,1.387937068939209,1.5539511442184448,0.8518145680427551,0.828001081943512,0.8772739171981812,,,,,,
0,2420,train,,,,108.29052649736404,2e-05,,,,,,,,,,,,
0,2440,train,,,,113.79341298341751,2e-05,,,,,,,,,,,,
0,2460,train,,,,176.7078524649143,2e-05,,,,,,,,,,,,
0,2480,train,,,,74.81596688628197,2e-05,,,,,,,,,,,,
0,2500,train,,,,122.50228293538093,2e-05,,,,,,,,,,,,
0,2520,train,,,,123.63751978874207,2e-05,,,,,,,,,,,,
0,2540,train,,,,135.54531393647193,2e-05,,,,,,,,,,,,
0,2560,train,,,,54.368238288164136,2e-05,,,,,,,,,,,,
0,2580,train,,,,72.92844897508621,2e-05,,,,,,,,,,,,
0,2600,train,,,,29.04413197040558,2e-05,,,,,,,,,,,,
0,2600,,step,32,32,,,1.337633490562439,1.2587507963180542,1.4135524034500122,0.8015081882476807,0.7794681787490845,0.826856255531311,,,,,,
0,2620,train,,,,41.646140229702,2e-05,,,,,,,,,,,,
0,2640,train,,,,42.275349009037015,2e-05,,,,,,,,,,,,
0,2660,train,,,,32.19758937954903,2e-05,,,,,,,,,,,,
0,2680,train,,,,48.842011123895645,2e-05,,,,,,,,,,,,
0,2700,train,,,,58.45874308943748,2e-05,,,,,,,,,,,,
0,2720,train,,,,44.90100695490837,2e-05,,,,,,,,,,,,
0,2740,train,,,,63.10495207309723,2e-05,,,,,,,,,,,,
0,2760,train,,,,26.97578689455986,2e-05,,,,,,,,,,,,
0,2780,train,,,,97.45211830139161,2e-05,,,,,,,,,,,,
0,2800,train,,,,58.26661046147346,2e-05,,,,,,,,,,,,
0,2800,,step,32,32,,,1.2288804054260254,1.1521447896957397,1.3025110960006714,0.7576254606246948,0.7355290055274963,0.782073974609375,,,,,,
0,2820,train,,,,55.39188213348389,2e-05,,,,,,,,,,,,
0,2840,train,,,,42.53726179599762,2e-05,,,,,,,,,,,,
0,2860,train,,,,23.638503688573838,2e-05,,,,,,,,,,,,
0,2880,train,,,,52.250919848680496,2e-05,,,,,,,,,,,,
0,2900,train,,,,42.02557264566421,2e-05,,,,,,,,,,,,
0,2920,train,,,,14.684433996677399,2e-05,,,,,,,,,,,,
0,2940,train,,,,37.06854892969132,2e-05,,,,,,,,,,,,
0,2960,train,,,,70.2416123509407,2e-05,,,,,,,,,,,,
0,2980,train,,,,28.333517068624495,2e-05,,,,,,,,,,,,
0,3000,train,,,,23.478653138875963,2e-05,,,,,,,,,,,,
0,3000,,step,32,32,,,1.1523455381393433,1.0732518434524536,1.228255033493042,0.7240135669708252,0.7029935717582703,0.7473756670951843,,,,,,
0,3020,train,,,,53.23885677456856,2e-05,,,,,,,,,,,,
0,3040,train,,,,12.728743022680282,2e-05,,,,,,,,,,,,
0,3060,train,,,,31.82346482872963,2e-05,,,,,,,,,,,,
0,3080,train,,,,20.77704777121544,2e-05,,,,,,,,,,,,
0,3100,train,,,,37.838699930906294,2e-05,,,,,,,,,,,,
0,3120,train,,,,22.40162129998207,2e-05,,,,,,,,,,,,
0,3140,train,,,,4.448431658744812,2e-05,,,,,,,,,,,,
0,3160,train,,,,45.842107474803925,2e-05,,,,,,,,,,,,
0,3180,train,,,,27.09651370048523,2e-05,,,,,,,,,,,,
0,3200,train,,,,28.4101590692997,2e-05,,,,,,,,,,,,
0,3200,,step,32,32,,,1.0920376777648926,1.0108988285064697,1.1694246530532837,0.6961299180984497,0.6750728487968445,0.7182309031486511,,,,,,
0,3220,train,,,,34.81741002202034,2e-05,,,,,,,,,,,,
0,3240,train,,,,24.187830513715745,2e-05,,,,,,,,,,,,
0,3260,train,,,,12.892874908447265,2e-05,,,,,,,,,,,,
0,3280,train,,,,24.70867627263069,2e-05,,,,,,,,,,,,
0,3300,train,,,,32.11132788658142,2e-05,,,,,,,,,,,,
0,3320,train,,,,25.080388993024826,2e-05,,,,,,,,,,,,
0,3340,train,,,,35.89371076822281,2e-05,,,,,,,,,,,,
0,3360,train,,,,13.928241807222367,2e-05,,,,,,,,,,,,
0,3380,train,,,,15.539123779535293,2e-05,,,,,,,,,,,,
0,3400,train,,,,22.79913572072983,2e-05,,,,,,,,,,,,
0,3400,,step,32,32,,,1.0508313179016113,0.9701947569847107,1.1298142671585083,0.67496657371521,0.6535356640815735,0.696259081363678,,,,,,
0,3420,train,,,,14.496521317958832,2e-05,,,,,,,,,,,,
0,3440,train,,,,5.696969360113144,2e-05,,,,,,,,,,,,
0,3460,train,,,,12.259695655107498,2e-05,,,,,,,,,,,,
0,3480,train,,,,12.061570739746093,2e-05,,,,,,,,,,,,
0,3500,train,,,,17.57458297610283,2e-05,,,,,,,,,,,,
0,3520,train,,,,2.7078062921762465,2e-05,,,,,,,,,,,,
0,3540,train,,,,9.157463252544403,2e-05,,,,,,,,,,,,
0,3560,train,,,,5.525256073474884,2e-05,,,,,,,,,,,,
0,3580,train,,,,20.82988584637642,2e-05,,,,,,,,,,,,
0,3600,train,,,,19.785555410385133,2e-05,,,,,,,,,,,,
0,3600,,step,32,32,,,1.016239047050476,0.9373916983604431,1.095023274421692,0.657516360282898,0.6375064253807068,0.6785826086997986,,,,,,
0,3620,train,,,,21.114471685886382,2e-05,,,,,,,,,,,,
0,3640,train,,,,10.992360597848892,2e-05,,,,,,,,,,,,
0,3660,train,,,,14.049795067310333,2e-05,,,,,,,,,,,,
0,3680,train,,,,12.219971543550491,2e-05,,,,,,,,,,,,
0,3700,train,,,,2.5784129559993745,2e-05,,,,,,,,,,,,
0,3720,train,,,,16.351549711823463,2e-05,,,,,,,,,,,,
0,3740,train,,,,10.211303198337555,2e-05,,,,,,,,,,,,
0,3760,train,,,,17.98272876739502,2e-05,,,,,,,,,,,,
0,3780,train,,,,11.28092679977417,2e-05,,,,,,,,,,,,
0,3800,train,,,,30.240811002254485,2e-05,,,,,,,,,,,,
0,3800,,step,32,32,,,0.9902536869049072,0.9127925038337708,1.0689470767974854,0.64360111951828,0.6252503991127014,0.6651970744132996,,,,,,
0,3820,train,,,,6.043870544433593,2e-05,,,,,,,,,,,,
0,3840,train,,,,17.066790300607682,2e-05,,,,,,,,,,,,
0,3860,train,,,,12.73663557767868,2e-05,,,,,,,,,,,,
0,3880,train,,,,18.500046688318253,2e-05,,,,,,,,,,,,
0,3900,train,,,,20.214851206541063,2e-05,,,,,,,,,,,,
0,3920,train,,,,12.2986692070961,2e-05,,,,,,,,,,,,
0,3940,train,,,,10.520688068866729,2e-05,,,,,,,,,,,,
0,3960,train,,,,16.29567198753357,2e-05,,,,,,,,,,,,
0,3980,train,,,,14.104892617464065,2e-05,,,,,,,,,,,,
0,4000,train,,,,17.81671934723854,2e-05,,,,,,,,,,,,
0,4000,,step,32,32,,,0.9728431701660156,0.8963891267776489,1.0509225130081177,0.6330731511116028,0.6150511503219604,0.6550927758216858,,,,,,
0,4020,train,,,,6.916027790307998,2e-05,,,,,,,,,,,,
0,4040,train,,,,3.3794160306453707,2e-05,,,,,,,,,,,,
0,4060,train,,,,12.534741973876953,2e-05,,,,,,,,,,,,
0,4080,train,,,,9.300479805469513,2e-05,,,,,,,,,,,,
0,4100,train,,,,7.0009160220623015,2e-05,,,,,,,,,,,,
0,4120,train,,,,8.387329536676408,2e-05,,,,,,,,,,,,
0,4140,train,,,,10.38095526099205,2e-05,,,,,,,,,,,,
0,4160,train,,,,7.7877033114433285,2e-05,,,,,,,,,,,,
0,4180,train,,,,4.522022861242294,2e-05,,,,,,,,,,,,
0,4200,train,,,,4.915142548084259,2e-05,,,,,,,,,,,,
0,4200,,step,32,32,,,0.9556286334991455,0.880359947681427,1.0328959226608276,0.6231847405433655,0.6049385070800781,0.6451772451400757,,,,,,
0,4220,train,,,,3.730472820997238,2e-05,,,,,,,,,,,,
0,4240,train,,,,8.544441372156143,2e-05,,,,,,,,,,,,
0,4260,train,,,,8.578634193539619,2e-05,,,,,,,,,,,,
0,4280,train,,,,2.390555089712143,2e-05,,,,,,,,,,,,
0,4300,train,,,,7.45034921169281,2e-05,,,,,,,,,,,,
0,4320,train,,,,15.661420130729676,2e-05,,,,,,,,,,,,
0,4340,train,,,,9.90374750494957,2e-05,,,,,,,,,,,,
0,4358,train_epoch,,,,,1.5000000000000002e-05,,,,,,,,,,,,
0,4358,,epoch,128,128,,,0.9359992146492004,0.8980039954185486,0.9707505106925964,0.6147417426109314,0.6033706068992615,0.6243781447410583,0.9313079118728638,0.9035069346427917,0.9587150812149048,0.6458468437194824,0.6350096464157104,0.6554959416389465
1,4360,train,,,,0.10926311016082764,1.5000000000000002e-05,,,,,,,,,,,,
1,4380,train,,,,9.493475222587586,1.5000000000000002e-05,,,,,,,,,,,,
1,4400,train,,,,9.021210515499115,1.5000000000000002e-05,,,,,,,,,,,,
1,4400,,step,32,32,,,0.9395465850830078,0.8737626075744629,1.0177468061447144,0.6131222248077393,0.5926498770713806,0.6303258538246155,,,,,,
1,4420,train,,,,5.267289578914642,1.5000000000000002e-05,,,,,,,,,,,,
1,4440,train,,,,7.745134004950524,1.5000000000000002e-05,,,,,,,,,,,,
1,4460,train,,,,6.047265216708183,1.5000000000000002e-05,,,,,,,,,,,,
1,4480,train,,,,6.722169065475464,1.5000000000000002e-05,,,,,,,,,,,,
1,4500,train,,,,11.199991074204444,1.5000000000000002e-05,,,,,,,,,,,,
1,4520,train,,,,7.048859333992004,1.5000000000000002e-05,,,,,,,,,,,,
1,4540,train,,,,6.78665646314621,1.5000000000000002e-05,,,,,,,,,,,,
1,4560,train,,,,5.62581656575203,1.5000000000000002e-05,,,,,,,,,,,,
1,4580,train,,,,3.873320072889328,1.5000000000000002e-05,,,,,,,,,,,,
1,4600,train,,,,7.307936435937881,1.5000000000000002e-05,,,,,,,,,,,,
1,4600,,step,32,32,,,0.9287188053131104,0.8629927039146423,1.0070257186889648,0.6064356565475464,0.5860971212387085,0.6229097843170166,,,,,,
1,4620,train,,,,5.697105818986893,1.5000000000000002e-05,,,,,,,,,,,,
1,4640,train,,,,5.6580263555049894,1.5000000000000002e-05,,,,,,,,,,,,
1,4660,train,,,,3.458981269598007,1.5000000000000002e-05,,,,,,,,,,,,
1,4680,train,,,,6.109859842061996,1.5000000000000002e-05,,,,,,,,,,,,
1,4700,train,,,,4.668105489015579,1.5000000000000002e-05,,,,,,,,,,,,
1,4720,train,,,,4.306193080544472,1.5000000000000002e-05,,,,,,,,,,,,
1,4740,train,,,,4.677854502201081,1.5000000000000002e-05,,,,,,,,,,,,
1,4760,train,,,,4.978271815180778,1.5000000000000002e-05,,,,,,,,,,,,
1,4780,train,,,,5.54175688624382,1.5000000000000002e-05,,,,,,,,,,,,
1,4800,train,,,,3.9687113225460053,1.5000000000000002e-05,,,,,,,,,,,,
1,4800,,step,32,32,,,0.9152968525886536,0.850581705570221,0.9930126070976257,0.5992273688316345,0.579682469367981,0.6160047054290771,,,,,,
1,4820,train,,,,6.722846573591232,1.5000000000000002e-05,,,,,,,,,,,,
1,4840,train,,,,3.2474158316850663,1.5000000000000002e-05,,,,,,,,,,,,
1,4860,train,,,,4.138236802816391,1.5000000000000002e-05,,,,,,,,,,,,
1,4880,train,,,,4.0482206583023075,1.5000000000000002e-05,,,,,,,,,,,,
1,4900,train,,,,6.505884116888046,1.5000000000000002e-05,,,,,,,,,,,,
1,4920,train,,,,3.328201559185982,1.5000000000000002e-05,,,,,,,,,,,,
1,4940,train,,,,5.202070492506027,1.5000000000000002e-05,,,,,,,,,,,,
1,4960,train,,,,6.15911965072155,1.5000000000000002e-05,,,,,,,,,,,,
1,4980,train,,,,4.9770202994346615,1.5000000000000002e-05,,,,,,,,,,,,
1,5000,train,,,,2.7604282915592195,1.5000000000000002e-05,,,,,,,,,,,,
1,5000,,step,32,32,,,0.9058699011802673,0.8424661159515381,0.9836953282356262,0.5939180254936218,0.574627161026001,0.6109567880630493,,,,,,
1,5020,train,,,,2.6265225648880004,1.5000000000000002e-05,,,,,,,,,,,,
1,5040,train,,,,5.244264012575149,1.5000000000000002e-05,,,,,,,,,,,,
1,5060,train,,,,4.205243253707886,1.5000000000000002e-05,,,,,,,,,,,,
1,5080,train,,,,3.953613966703415,1.5000000000000002e-05,,,,,,,,,,,,
1,5100,train,,,,3.3600292414426804,1.5000000000000002e-05,,,,,,,,,,,,
1,5120,train,,,,4.327418088912964,1.5000000000000002e-05,,,,,,,,,,,,
1,5140,train,,,,4.133321830630303,1.5000000000000002e-05,,,,,,,,,,,,
1,5160,train,,,,6.174347826838494,1.5000000000000002e-05,,,,,,,,,,,,
1,5180,train,,,,6.490494340658188,1.5000000000000002e-05,,,,,,,,,,,,
1,5200,train,,,,3.5456520199775694,1.5000000000000002e-05,,,,,,,,,,,,
1,5200,,step,32,32,,,0.8956102728843689,0.8332257270812988,0.973443329334259,0.5884579420089722,0.5694337487220764,0.6054273843765259,,,,,,
1,5220,train,,,,4.665442410111427,1.5000000000000002e-05,,,,,,,,,,,,
1,5240,train,,,,4.023299059271812,1.5000000000000002e-05,,,,,,,,,,,,
1,5260,train,,,,5.203419265151024,1.5000000000000002e-05,,,,,,,,,,,,
1,5280,train,,,,3.1924962759017945,1.5000000000000002e-05,,,,,,,,,,,,
1,5300,train,,,,4.3396390914917,1.5000000000000002e-05,,,,,,,,,,,,
1,5320,train,,,,3.7327038019895555,1.5000000000000002e-05,,,,,,,,,,,,
1,5340,train,,,,1.980908840894699,1.5000000000000002e-05,,,,,,,,,,,,
1,5360,train,,,,1.4439874053001405,1.5000000000000002e-05,,,,,,,,,,,,
1,5380,train,,,,2.089626967906952,1.5000000000000002e-05,,,,,,,,,,,,
1,5400,train,,,,5.184623038768768,1.5000000000000002e-05,,,,,,,,,,,,
1,5400,,step,32,32,,,0.8858480453491211,0.8234056234359741,0.96372389793396,0.5834552049636841,0.5645706653594971,0.6005000472068787,,,,,,
1,5420,train,,,,2.8905903697013855,1.5000000000000002e-05,,,,,,,,,,,,
1,5440,train,,,,3.282190388441086,1.5000000000000002e-05,,,,,,,,,,,,
1,5460,train,,,,1.8060976952314376,1.5000000000000002e-05,,,,,,,,,,,,
1,5480,train,,,,1.3719064325094223,1.5000000000000002e-05,,,,,,,,,,,,
1,5500,train,,,,3.742377018928528,1.5000000000000002e-05,,,,,,,,,,,,
1,5520,train,,,,1.9027307629585266,1.5000000000000002e-05,,,,,,,,,,,,
1,5540,train,,,,2.5453886151313783,1.5000000000000002e-05,,,,,,,,,,,,
1,5560,train,,,,4.323563414812088,1.5000000000000002e-05,,,,,,,,,,,,
1,5580,train,,,,4.2314550399780275,1.5000000000000002e-05,,,,,,,,,,,,
1,5600,train,,,,2.0999978303909304,1.5000000000000002e-05,,,,,,,,,,,,
1,5600,,step,32,32,,,0.8769829273223877,0.8144950866699219,0.9545120596885681,0.5794832706451416,0.56045001745224,0.5968210697174072,,,,,,
1,5620,train,,,,3.0266798228025436,1.5000000000000002e-05,,,,,,,,,,,,
1,5640,train,,,,3.245329684019089,1.5000000000000002e-05,,,,,,,,,,,,
1,5660,train,,,,2.526496121287346,1.5000000000000002e-05,,,,,,,,,,,,
1,5680,train,,,,3.7680033177137373,1.5000000000000002e-05,,,,,,,,,,,,
1,5700,train,,,,3.990673154592514,1.5000000000000002e-05,,,,,,,,,,,,
1,5720,train,,,,3.4567639142274857,1.5000000000000002e-05,,,,,,,,,,,,
1,5740,train,,,,2.368293744325638,1.5000000000000002e-05,,,,,,,,,,,,
1,5760,train,,,,3.078600084781647,1.5000000000000002e-05,,,,,,,,,,,,
1,5780,train,,,,1.22793088555336,1.5000000000000002e-05,,,,,,,,,,,,
1,5800,train,,,,2.6441593170166016,1.5000000000000002e-05,,,,,,,,,,,,
1,5800,,step,32,32,,,0.8720341324806213,0.8091610074043274,0.9497489929199219,0.5772127509117126,0.5579746961593628,0.5945843458175659,,,,,,
1,5820,train,,,,2.306336781382561,1.5000000000000002e-05,,,,,,,,,,,,
1,5840,train,,,,2.0496581226587294,1.5000000000000002e-05,,,,,,,,,,,,
1,5860,train,,,,2.7560182869434358,1.5000000000000002e-05,,,,,,,,,,,,
1,5880,train,,,,3.104303792119026,1.5000000000000002e-05,,,,,,,,,,,,
1,5900,train,,,,2.384696885943413,1.5000000000000002e-05,,,,,,,,,,,,
1,5920,train,,,,2.005013433098793,1.5000000000000002e-05,,,,,,,,,,,,
1,5940,train,,,,3.053956726193428,1.5000000000000002e-05,,,,,,,,,,,,
1,5960,train,,,,1.4399840652942657,1.5000000000000002e-05,,,,,,,,,,,,
1,5980,train,,,,1.8941144436597823,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,train,,,,2.034758672118187,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,,step,32,32,,,0.8626286387443542,0.7998813986778259,0.9397947788238525,0.5728580951690674,0.5535166263580322,0.5903369784355164,,,,,,
1,6020,train,,,,3.075994756817818,1.5000000000000002e-05,,,,,,,,,,,,
1,6040,train,,,,2.2381507992744445,1.5000000000000002e-05,,,,,,,,,,,,
1,6060,train,,,,2.0158826023340226,1.5000000000000002e-05,,,,,,,,,,,,
1,6080,train,,,,2.2882927745580672,1.5000000000000002e-05,,,,,,,,,,,,
1,6100,train,,,,2.193929749727249,1.5000000000000002e-05,,,,,,,,,,,,
1,6120,train,,,,2.343250486254692,1.5000000000000002e-05,,,,,,,,,,,,
1,6140,train,,,,3.2081733345985413,1.5000000000000002e-05,,,,,,,,,,,,
